S85	 0.002083 0.819900 0.011539 0.033025 0.015314 0.092919 0.013969 0.003855 0.000000 0.000104 0.000000 0.003229 0.000000 0.000104 0.000000 0.000000 0.000000 0.000000 0.000208 0.000000 0.000000 0.000208 0.000000 0.003542 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000104
S86	 0.001979 0.012293 0.052611 0.641292 0.003959 0.024068 0.058550 0.170004 0.001043 0.002930 0.003240 0.020631 0.000208 0.000521 0.000208 0.001667 0.000104 0.000208 0.000417 0.000729 0.000000 0.000208 0.000313 0.000625 0.000000 0.000000 0.000104 0.000208 0.000208 0.000312 0.000521 0.000942
S87	 0.000625 0.053132 0.080743 0.018546 0.012710 0.197412 0.446185 0.121885 0.001667 0.013856 0.021776 0.026985 0.000000 0.000208 0.000313 0.001042 0.000000 0.000104 0.000104 0.000834 0.000000 0.000104 0.000104 0.001667 0.000000 0.000000 0.000000 0.000104 0.000000 0.000000 0.000000 0.000000
S88	 0.019691 0.368988 0.311892 0.266370 0.000939 0.003439 0.003230 0.003439 0.000104 0.000521 0.000417 0.004271 0.000626 0.000521 0.000313 0.000938 0.000003 0.000538 0.001669 0.003230 0.000105 0.000626 0.000521 0.002813 0.000000 0.000000 0.000000 0.000000 0.000313 0.000938 0.001251 0.002396
S89	 0.037192 0.486891 0.025417 0.023126 0.038163 0.280528 0.030521 0.003126 0.017298 0.034064 0.003021 0.009793 0.001567 0.000124 0.000210 0.000938 0.000521 0.000000 0.000000 0.000938 0.000208 0.000313 0.000729 0.003438 0.000208 0.000000 0.000208 0.000312 0.000208 0.000208 0.000000 0.000834
S90	 0.017087 0.036052 0.053126 0.060108 0.269912 0.288366 0.119072 0.067404 0.046772 0.000215 0.000317 0.001981 0.015105 0.000001 0.000000 0.000104 0.006459 0.000000 0.000000 0.000000 0.004896 0.001875 0.001042 0.003647 0.001042 0.000000 0.000104 0.000000 0.003438 0.000417 0.001042 0.000521
S91	 0.004486 0.036473 0.005529 0.002086 0.125859 0.165419 0.000729 0.002605 0.158970 0.001668 0.000625 0.025523 0.058763 0.004273 0.000000 0.007188 0.010110 0.330628 0.043125 0.010730 0.000000 0.000000 0.000000 0.000000 0.000104 0.000000 0.000000 0.000000 0.000000 0.004479 0.000729 0.000000
S92	 0.207087 0.047501 0.000209 0.009688 0.151788 0.012608 0.000938 0.004583 0.115846 0.077400 0.001563 0.018335 0.060945 0.226884 0.030730 0.005522 0.008544 0.013681 0.000938 0.003334 0.000729 0.000104 0.000208 0.000729 0.000000 0.000000 0.000000 0.000000 0.000209 0.000000 0.000000 0.000000
S93	 0.009066 0.050837 0.093267 0.046800 0.030730 0.060001 0.048334 0.037813 0.081667 0.169688 0.004583 0.000000 0.048026 0.140522 0.015834 0.001667 0.014382 0.076774 0.050522 0.010625 0.000730 0.004796 0.001875 0.000104 0.000209 0.000313 0.000104 0.000000 0.000731 0.000105 0.000000 0.000000
S94	 0.035417 0.220746 0.320477 0.030006 0.015522 0.052092 0.004169 0.002084 0.010313 0.122296 0.000208 0.017188 0.000417 0.000208 0.000104 0.000938 0.000208 0.000104 0.000000 0.000730 0.000104 0.000208 0.000000 0.001980 0.012917 0.000417 0.000625 0.001458 0.071979 0.034584 0.039898 0.002708
S95	 0.066875 0.042813 0.017188 0.003439 0.016043 0.013129 0.002086 0.001355 0.006564 0.000106 0.000029 0.005114 0.264689 0.001669 0.000314 0.012292 0.069063 0.042412 0.016696 0.005625 0.155729 0.032187 0.012813 0.008438 0.034479 0.003750 0.001875 0.000625 0.083854 0.049479 0.028542 0.000833
S96	 0.006984 0.006691 0.002612 0.000420 0.024588 0.070044 0.039382 0.028022 0.022396 0.182917 0.292292 0.158542 0.006667 0.048958 0.078958 0.022396 0.002292 0.003438 0.001042 0.000104 0.000313 0.000938 0.000104 0.000000 0.000001 0.000001 0.000000 0.000000 0.000001 0.000001 0.000001 0.000000
S97	 0.142822 0.031371 0.009588 0.008442 0.072613 0.025846 0.003440 0.002815 0.046670 0.085105 0.007084 0.007710 0.118236 0.054377 0.014375 0.008855 0.104277 0.076368 0.041460 0.021668 0.017294 0.011668 0.001459 0.003230 0.006458 0.000729 0.000104 0.000000 0.013543 0.030209 0.017188 0.015105
S98	 0.100522 0.403856 0.005938 0.023125 0.013783 0.001161 0.000209 0.002605 0.002828 0.000214 0.000209 0.010003 0.012406 0.002507 0.000313 0.004167 0.017919 0.298233 0.069167 0.003750 0.001563 0.000000 0.000104 0.001250 0.008334 0.000313 0.000000 0.000000 0.014167 0.001458 0.000000 0.000000
S99	 0.005004 0.280538 0.045529 0.026880 0.018026 0.160317 0.064700 0.030427 0.031146 0.293542 0.013750 0.026461 0.000730 0.000313 0.000521 0.000729 0.000116 0.000018 0.000209 0.000104 0.000522 0.000209 0.000104 0.000000 0.000000 0.000000 0.000000 0.000000 0.000104 0.000104 0.000000 0.000000
S100	 0.132003 0.373457 0.052709 0.027812 0.020851 0.121253 0.011667 0.004063 0.002190 0.001250 0.000208 0.000313 0.005943 0.000417 0.000000 0.000104 0.035852 0.099485 0.068443 0.005940 0.012084 0.001250 0.000104 0.000104 0.006563 0.000000 0.000000 0.000000 0.015417 0.000417 0.000104 0.000104
S101	 0.078166 0.000216 0.000000 0.000210 0.095143 0.002816 0.001146 0.001251 0.034168 0.001563 0.000938 0.010001 0.056876 0.002083 0.000313 0.001146 0.215628 0.002292 0.003229 0.003646 0.436356 0.020000 0.003438 0.009896 0.011979 0.000313 0.000104 0.000000 0.006459 0.000313 0.000000 0.000417
S102	 0.021149 0.018126 0.006250 0.003959 0.089175 0.027710 0.012292 0.002500 0.166992 0.001146 0.000938 0.026043 0.590692 0.004480 0.002813 0.012502 0.007918 0.000417 0.000000 0.000208 0.004063 0.000000 0.000000 0.000208 0.000313 0.000000 0.000000 0.000000 0.000000 0.000104 0.000104 0.000000
S103	 0.012086 0.187441 0.477007 0.020002 0.046465 0.015836 0.002814 0.004375 0.016251 0.000208 0.000104 0.008856 0.018963 0.000313 0.000313 0.002709 0.032714 0.140417 0.001458 0.009688 0.000417 0.000000 0.000000 0.000729 0.000000 0.000000 0.000000 0.000208 0.000729 0.000000 0.000000 0.000000
S104	 0.001055 0.038334 0.003021 0.000625 0.002511 0.034689 0.005209 0.016771 0.000734 0.043556 0.227206 0.139277 0.000526 0.104377 0.213542 0.125208 0.000732 0.002813 0.001979 0.000000 0.000733 0.000521 0.000312 0.000000 0.000528 0.001980 0.003646 0.002500 0.000218 0.002605 0.013958 0.010938
S105	 0.212827 0.132404 0.052504 0.011043 0.021776 0.000523 0.000209 0.000001 0.008441 0.000110 0.000003 0.000002 0.006358 0.002813 0.000000 0.000000 0.036577 0.113443 0.067709 0.011459 0.013444 0.001980 0.000000 0.000000 0.022190 0.000418 0.000104 0.000000 0.077922 0.183340 0.021253 0.001251
S106	 0.037409 0.057223 0.101786 0.103969 0.019599 0.023028 0.035626 0.016146 0.003232 0.000313 0.000521 0.003854 0.008439 0.000729 0.000417 0.000417 0.052605 0.006875 0.002292 0.006146 0.023125 0.024062 0.174792 0.068542 0.014062 0.012500 0.033333 0.016667 0.016563 0.021667 0.040000 0.074167
S107	 0.323446 0.018361 0.001163 0.000838 0.348338 0.200108 0.013542 0.001667 0.023230 0.046146 0.004167 0.000625 0.005210 0.000417 0.000208 0.000000 0.001879 0.000010 0.000004 0.000001 0.000941 0.000006 0.000001 0.000000 0.001043 0.000000 0.000000 0.000000 0.008752 0.000001 0.000000 0.000000
S108	 0.014167 0.030837 0.037719 0.019382 0.047396 0.257188 0.061146 0.018854 0.068854 0.035417 0.007813 0.023126 0.054167 0.025833 0.002813 0.002709 0.054167 0.100834 0.013334 0.017837 0.006563 0.011667 0.008543 0.007011 0.005104 0.008855 0.004688 0.002292 0.005834 0.016043 0.020420 0.009494
S109	 0.000000 0.002711 0.597434 0.389729 0.000000 0.000001 0.010219 0.000008 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S110	 0.044187 0.000943 0.000729 0.002606 0.006691 0.037823 0.034793 0.009897 0.063338 0.155106 0.090418 0.105522 0.052711 0.121460 0.054584 0.029480 0.015313 0.101355 0.044479 0.018438 0.000418 0.000000 0.000313 0.000729 0.000008 0.000729 0.000313 0.000417 0.000948 0.003126 0.001667 0.001563
S111	 0.002708 0.013333 0.062812 0.639375 0.004062 0.029896 0.067516 0.094327 0.001563 0.013021 0.014379 0.030859 0.001250 0.000938 0.001563 0.003334 0.000000 0.001042 0.000833 0.004792 0.000521 0.000417 0.000625 0.004167 0.000312 0.001042 0.000208 0.000833 0.000729 0.001146 0.001146 0.001354
S112	 0.005836 0.013650 0.036044 0.113649 0.017088 0.055536 0.059484 0.050210 0.046462 0.166694 0.091897 0.067817 0.014273 0.081043 0.089688 0.044584 0.003230 0.004272 0.001355 0.001875 0.002084 0.003125 0.000938 0.003958 0.000833 0.001667 0.001458 0.001563 0.001459 0.003334 0.006980 0.008021
S113	 0.011251 0.000001 0.000000 0.000521 0.008754 0.001252 0.000000 0.001563 0.002919 0.000000 0.000104 0.018127 0.004069 0.000208 0.000000 0.000939 0.019736 0.816803 0.058855 0.026670 0.003959 0.003229 0.000625 0.017917 0.000729 0.000000 0.000000 0.000000 0.001771 0.000104 0.000000 0.000000
S114	 0.027308 0.016052 0.025739 0.009797 0.012723 0.002504 0.000417 0.000521 0.001254 0.000625 0.000208 0.000417 0.012199 0.005104 0.002083 0.001563 0.161587 0.254167 0.147396 0.043542 0.089376 0.039271 0.020938 0.023854 0.048021 0.006771 0.004271 0.001146 0.028230 0.008854 0.002917 0.001250
S115	 0.030940 0.001771 0.000625 0.002813 0.088968 0.032608 0.007813 0.006459 0.168556 0.120226 0.023023 0.040838 0.150849 0.124078 0.051256 0.038024 0.028855 0.045315 0.018440 0.018439 0.000000 0.000104 0.000104 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S116	 0.390487 0.005000 0.000938 0.000521 0.141894 0.000625 0.000000 0.000000 0.022709 0.000000 0.000000 0.000000 0.108334 0.000000 0.000000 0.000000 0.055625 0.000000 0.000000 0.000000 0.076354 0.000000 0.000000 0.000000 0.031875 0.001771 0.000000 0.000000 0.150325 0.009375 0.003750 0.000521
S117	 0.061667 0.026462 0.026054 0.019274 0.160002 0.416796 0.163688 0.063858 0.011146 0.014485 0.007920 0.019168 0.002292 0.001667 0.000208 0.000625 0.000417 0.000104 0.000104 0.000417 0.001250 0.000104 0.000104 0.000729 0.000104 0.000000 0.000208 0.000000 0.000937 0.000208 0.000104 0.000000
S118	 0.001991 0.001047 0.001563 0.003126 0.026680 0.099900 0.040626 0.023230 0.058231 0.148854 0.059688 0.049688 0.034898 0.096460 0.029375 0.011667 0.005848 0.103558 0.167396 0.032709 0.000428 0.000631 0.000522 0.001460 0.000106 0.000001 0.000000 0.000000 0.000108 0.000314 0.000000 0.000000
S119	 0.003021 0.000104 0.000729 0.006875 0.006148 0.000729 0.000104 0.003125 0.006563 0.000417 0.000833 0.009897 0.041154 0.012739 0.002609 0.005001 0.221996 0.234616 0.098751 0.337398 0.000625 0.001146 0.000521 0.003021 0.000208 0.000000 0.000000 0.000625 0.000208 0.000312 0.000312 0.000312
S120	 0.234896 0.008958 0.003125 0.016147 0.002813 0.003125 0.001459 0.004792 0.000000 0.000104 0.000625 0.016980 0.000521 0.001250 0.000104 0.001564 0.000000 0.000081 0.000014 0.001253 0.000000 0.000625 0.000104 0.001146 0.001146 0.000521 0.000104 0.000000 0.682708 0.010104 0.000521 0.005313
S121	 0.138438 0.516044 0.229897 0.070938 0.017606 0.003029 0.001992 0.002502 0.000003 0.000002 0.000000 0.002814 0.000006 0.000105 0.000521 0.001042 0.000003 0.000052 0.000002 0.001148 0.000000 0.000313 0.000833 0.002918 0.000000 0.000000 0.000417 0.001042 0.004688 0.001667 0.000937 0.001146
S122	 0.046049 0.006771 0.002917 0.002188 0.001356 0.000000 0.000000 0.000000 0.000105 0.000000 0.000000 0.000000 0.000313 0.000000 0.000000 0.000000 0.052717 0.140730 0.027396 0.008333 0.282341 0.058674 0.027709 0.008854 0.107919 0.004063 0.018646 0.008542 0.128127 0.005208 0.012396 0.048750
S123	 0.127714 0.176481 0.082823 0.050946 0.070739 0.125119 0.101152 0.060213 0.003125 0.002292 0.001875 0.007397 0.004479 0.000833 0.000521 0.002083 0.012188 0.045116 0.075938 0.002917 0.009480 0.013647 0.008958 0.006147 0.003334 0.000312 0.000104 0.000104 0.001771 0.000729 0.000625 0.000938
S124	 0.053657 0.198648 0.106147 0.113126 0.108758 0.121146 0.011979 0.018021 0.006355 0.016458 0.007396 0.020000 0.005001 0.006875 0.002917 0.005313 0.005316 0.004376 0.008542 0.048750 0.002626 0.002710 0.001563 0.002292 0.000435 0.001355 0.000417 0.000104 0.006377 0.050731 0.033646 0.029063
S125	 0.006044 0.036365 0.023650 0.029275 0.273964 0.224811 0.105421 0.039065 0.145626 0.004063 0.001458 0.024376 0.052189 0.002708 0.000833 0.003750 0.020739 0.000032 0.000418 0.004897 0.000000 0.000000 0.000000 0.000313 0.000000 0.000000 0.000000 0.000000 0.000105 0.000000 0.000000 0.000000
S126	 0.699332 0.078450 0.016460 0.022921 0.153557 0.001355 0.000313 0.002501 0.004792 0.000000 0.000625 0.002709 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000937 0.004167 0.001461 0.008543 0.000000 0.000000 0.000000 0.000001 0.000104 0.000938 0.000208 0.000730
S127	 0.000731 0.000000 0.000000 0.000000 0.969683 0.002396 0.000417 0.000208 0.000835 0.000000 0.000000 0.000000 0.018334 0.000000 0.000000 0.000000 0.007500 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S128	 0.135841 0.510941 0.103753 0.012403 0.005522 0.001563 0.000522 0.001045 0.000313 0.000313 0.000104 0.000208 0.000522 0.000104 0.000104 0.000104 0.013236 0.045841 0.002500 0.000625 0.047959 0.094381 0.000417 0.001667 0.008962 0.000521 0.000208 0.000313 0.008754 0.000626 0.000209 0.000522
S129	 0.009495 0.034821 0.143040 0.130967 0.261672 0.256877 0.031043 0.024272 0.080417 0.005000 0.000833 0.003646 0.005729 0.002188 0.000521 0.000208 0.000833 0.001667 0.001667 0.000104 0.001875 0.000938 0.000104 0.000000 0.000000 0.000208 0.000104 0.000000 0.001042 0.000729 0.000104 0.000000
S130	 0.007605 0.004063 0.003333 0.004688 0.004271 0.004479 0.004896 0.006667 0.001563 0.002396 0.001042 0.004063 0.004063 0.003021 0.001979 0.001875 0.010437 0.036585 0.092088 0.173334 0.026485 0.048039 0.071462 0.459481 0.003127 0.006771 0.002396 0.001146 0.003751 0.003750 0.000833 0.000417
S131	 0.009066 0.006250 0.000208 0.002604 0.030107 0.024479 0.000625 0.002709 0.022089 0.011250 0.000521 0.015211 0.027196 0.222917 0.003646 0.015938 0.188052 0.388480 0.018333 0.007188 0.000212 0.000312 0.000000 0.001354 0.000001 0.000104 0.000000 0.000104 0.000313 0.000833 0.000000 0.000000
S132	 0.030106 0.201250 0.071458 0.014896 0.133440 0.108958 0.022500 0.008958 0.059690 0.068021 0.018854 0.026772 0.028140 0.114483 0.037292 0.008855 0.000658 0.027837 0.013229 0.004065 0.000014 0.000000 0.000104 0.000521 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S133	 0.203751 0.199480 0.037500 0.011771 0.026257 0.039909 0.001463 0.004069 0.005313 0.002084 0.000729 0.001355 0.001563 0.000417 0.000313 0.000104 0.000731 0.000629 0.000249 0.000957 0.024584 0.006250 0.002188 0.002188 0.061563 0.005521 0.000937 0.000208 0.284167 0.065104 0.006979 0.001771
S134	 0.030850 0.095839 0.034170 0.018647 0.050632 0.144290 0.116475 0.067294 0.008751 0.006982 0.005319 0.007501 0.006877 0.001042 0.000417 0.000312 0.257822 0.076250 0.000208 0.000000 0.057714 0.002500 0.001146 0.000729 0.001563 0.000625 0.000417 0.000208 0.004064 0.000625 0.000417 0.000417
S135	 0.007189 0.001358 0.000834 0.002085 0.029914 0.075445 0.331055 0.015425 0.009276 0.000842 0.000215 0.013027 0.039271 0.004479 0.000313 0.002083 0.010938 0.133438 0.251042 0.064167 0.000001 0.001146 0.000625 0.004063 0.000000 0.000521 0.000521 0.000000 0.000000 0.000729 0.000104 0.000000
S136	 0.041775 0.244916 0.014271 0.016876 0.220536 0.244698 0.007396 0.023022 0.037407 0.001571 0.001043 0.017294 0.036365 0.002714 0.000522 0.003022 0.020528 0.058960 0.000209 0.002188 0.002604 0.000313 0.000104 0.001042 0.000521 0.000000 0.000000 0.000000 0.000208 0.000000 0.000000 0.000000
S137	 0.003230 0.003125 0.003229 0.003333 0.009795 0.061155 0.047191 0.016668 0.149587 0.105220 0.048545 0.029274 0.140316 0.070216 0.042817 0.027610 0.001459 0.026786 0.095848 0.108660 0.000104 0.000312 0.001042 0.002708 0.000000 0.000208 0.000312 0.000521 0.000000 0.000104 0.000000 0.000729
S138	 0.004063 0.000104 0.000834 0.002190 0.660288 0.255329 0.007294 0.018439 0.021667 0.000208 0.000313 0.021667 0.000000 0.000208 0.000208 0.000937 0.000000 0.000000 0.000104 0.000104 0.000208 0.000729 0.001250 0.003646 0.000000 0.000000 0.000000 0.000000 0.000000 0.000208 0.000104 0.000000
S139	 0.007714 0.002083 0.000104 0.001563 0.055631 0.005313 0.000000 0.002292 0.023755 0.000417 0.000104 0.011772 0.026462 0.000208 0.000104 0.000417 0.395856 0.433066 0.000833 0.030209 0.000214 0.000000 0.000000 0.001877 0.000001 0.000000 0.000000 0.000000 0.000106 0.000000 0.000000 0.000000
S140	 0.025316 0.199689 0.444063 0.101875 0.002513 0.098030 0.032407 0.021881 0.000005 0.000217 0.000952 0.011363 0.000318 0.000740 0.005208 0.001979 0.000001 0.001252 0.003125 0.006979 0.000521 0.007188 0.003437 0.010937 0.000209 0.001042 0.003437 0.002813 0.000521 0.003959 0.004896 0.003229
S141	 0.039274 0.137818 0.048156 0.037742 0.017815 0.017608 0.027508 0.034702 0.006354 0.014375 0.003854 0.007084 0.002292 0.264583 0.327188 0.006042 0.000521 0.000417 0.000208 0.001563 0.000729 0.000938 0.000313 0.000938 0.000313 0.000208 0.000104 0.000104 0.001250 0.000000 0.000000 0.000104
S142	 0.006780 0.175658 0.633160 0.086268 0.003647 0.028024 0.046252 0.009584 0.000000 0.000209 0.000104 0.005626 0.000000 0.000000 0.000000 0.000625 0.000000 0.000000 0.000000 0.001875 0.000000 0.000000 0.000208 0.001979 0.000000 0.000104 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S143	 0.281990 0.084854 0.009482 0.028653 0.256875 0.199583 0.002188 0.013125 0.018229 0.000000 0.000208 0.018440 0.007396 0.000729 0.000417 0.001359 0.007604 0.000521 0.000938 0.003337 0.001042 0.001771 0.002709 0.012085 0.005938 0.001146 0.001563 0.001979 0.028127 0.002293 0.002501 0.003022
S144	 0.087813 0.096986 0.099009 0.122928 0.117292 0.069169 0.070320 0.075213 0.002708 0.000417 0.000000 0.003646 0.007083 0.001042 0.000417 0.000104 0.044896 0.027814 0.001162 0.001355 0.091875 0.022604 0.002188 0.004167 0.028229 0.002813 0.000729 0.000312 0.013750 0.002917 0.000625 0.000521
S145	 0.016667 0.021875 0.015938 0.020000 0.002396 0.001146 0.001042 0.001250 0.002084 0.000521 0.000729 0.002813 0.014170 0.009375 0.002605 0.001459 0.085897 0.067322 0.013543 0.006251 0.104272 0.008959 0.001875 0.000417 0.095833 0.008750 0.001458 0.000625 0.222917 0.180625 0.059167 0.028125
S146	 0.161771 0.054272 0.038438 0.017084 0.110524 0.045534 0.002742 0.006280 0.105625 0.074482 0.003863 0.014384 0.083229 0.041667 0.003542 0.002083 0.052500 0.003229 0.002083 0.001979 0.035729 0.000417 0.000938 0.004479 0.026458 0.000208 0.000104 0.000417 0.101354 0.003333 0.000833 0.000521
S147	 0.053647 0.047088 0.007084 0.006876 0.128129 0.120012 0.079907 0.281878 0.026044 0.001987 0.000212 0.019275 0.008544 0.000631 0.000105 0.000522 0.052709 0.144303 0.000106 0.014898 0.001771 0.000208 0.000417 0.002396 0.000625 0.000000 0.000000 0.000000 0.000313 0.000313 0.000000 0.000104
S148	 0.022610 0.045418 0.040729 0.018231 0.046359 0.005002 0.000419 0.001250 0.219908 0.036265 0.001374 0.023961 0.233547 0.029692 0.072917 0.147813 0.011570 0.009069 0.002083 0.002500 0.009167 0.006458 0.001042 0.000208 0.002813 0.001875 0.000208 0.000000 0.004902 0.002610 0.000104 0.000000
S149	 0.033751 0.012508 0.000109 0.000002 0.107000 0.127521 0.029907 0.007926 0.053548 0.532404 0.037814 0.039274 0.010835 0.007086 0.000209 0.000105 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000104 0.000000 0.000000 0.000000
S150	 0.120937 0.217083 0.030417 0.030521 0.008542 0.002708 0.002396 0.002188 0.002292 0.001563 0.000208 0.008750 0.011458 0.001875 0.000521 0.003021 0.055313 0.315938 0.094167 0.015586 0.014375 0.010733 0.006983 0.008660 0.006250 0.003959 0.002709 0.000938 0.008646 0.006354 0.003544 0.001471
S151	 0.000001 0.000002 0.000001 0.000838 0.128032 0.443895 0.041579 0.013457 0.068021 0.158127 0.041355 0.037607 0.028855 0.001355 0.001042 0.000521 0.032500 0.001667 0.000000 0.000313 0.000625 0.000104 0.000000 0.000208 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S152	 0.000521 0.000012 0.000069 0.001166 0.009792 0.298646 0.402084 0.240105 0.001458 0.002708 0.002500 0.037604 0.000208 0.000000 0.000312 0.000313 0.000313 0.000000 0.000000 0.000313 0.000417 0.000312 0.000208 0.001042 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S153	 0.004792 0.002604 0.001875 0.005000 0.005417 0.005104 0.003542 0.001875 0.028542 0.003855 0.001771 0.017501 0.240105 0.113857 0.006771 0.011876 0.096085 0.327932 0.016058 0.032622 0.013125 0.000105 0.000313 0.004167 0.042396 0.002708 0.000625 0.000521 0.003125 0.001667 0.001667 0.002500
