R85	 0.107814 0.140107 0.057613 0.026946 0.029271 0.044794 0.015318 0.006988 0.007500 0.006771 0.003750 0.002292 0.006042 0.002292 0.000625 0.000729 0.027188 0.012604 0.010417 0.013958 0.052708 0.020000 0.007917 0.009479 0.026667 0.015834 0.007500 0.001250 0.063333 0.066667 0.166875 0.038855
R86	 0.210316 0.247832 0.149700 0.086252 0.030524 0.004171 0.000318 0.000209 0.001772 0.000000 0.000000 0.000000 0.003132 0.000209 0.000000 0.000000 0.005017 0.185840 0.024177 0.014065 0.001981 0.002086 0.000209 0.000625 0.000313 0.000313 0.000313 0.000000 0.003647 0.006146 0.014688 0.006250
R87	 0.006043 0.209386 0.269069 0.139593 0.000635 0.004298 0.000111 0.000107 0.000007 0.000003 0.000001 0.000001 0.000004 0.000002 0.000001 0.000001 0.000001 0.000002 0.000002 0.000003 0.000521 0.000000 0.000000 0.000000 0.000209 0.000833 0.000000 0.000000 0.001250 0.013542 0.289479 0.065000
R88	 0.014485 0.013856 0.012917 0.018543 0.099697 0.056050 0.070213 0.181356 0.041464 0.003021 0.000417 0.007709 0.051575 0.009063 0.001979 0.001771 0.070149 0.067085 0.030625 0.189585 0.003647 0.005521 0.010000 0.021979 0.000834 0.000000 0.000521 0.001146 0.001980 0.002188 0.004896 0.005833
R89	 0.001147 0.018959 0.022708 0.009167 0.006461 0.331354 0.136250 0.005938 0.006679 0.000012 0.000000 0.000000 0.008975 0.000524 0.000000 0.000000 0.009498 0.085942 0.241250 0.000000 0.000028 0.015939 0.064480 0.034792 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
R90	 0.006042 0.001667 0.000104 0.001667 0.003022 0.002709 0.000313 0.000313 0.003751 0.003959 0.000417 0.011250 0.029800 0.023785 0.001151 0.008023 0.022919 0.196919 0.396252 0.262710 0.001979 0.001563 0.000104 0.001458 0.000937 0.001771 0.000000 0.000000 0.002500 0.006354 0.006354 0.000313
R91	 0.210108 0.050011 0.002397 0.009168 0.303444 0.019798 0.002085 0.008959 0.112402 0.086672 0.006564 0.022606 0.045632 0.085843 0.025210 0.005730 0.002619 0.000328 0.000209 0.000210 0.000001 0.000000 0.000000 0.000104 0.000000 0.000000 0.000000 0.000000 0.000001 0.000004 0.000000 0.000000
R92	 0.000858 0.111581 0.554699 0.282504 0.000664 0.043858 0.004063 0.001875 0.000003 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
R93	 0.038542 0.191779 0.108663 0.016988 0.147197 0.293264 0.046474 0.015737 0.045417 0.007708 0.001146 0.015730 0.038542 0.008125 0.000938 0.003854 0.009375 0.006042 0.000313 0.002188 0.000208 0.000000 0.000104 0.000417 0.000000 0.000208 0.000104 0.000000 0.000208 0.000625 0.000104 0.000105
R94	 0.128240 0.099275 0.221564 0.160363 0.043854 0.039167 0.022396 0.017917 0.003333 0.000937 0.007708 0.004583 0.003333 0.000729 0.000312 0.000417 0.035833 0.002708 0.000833 0.001042 0.070938 0.002813 0.001042 0.003125 0.026668 0.005104 0.001042 0.000208 0.027620 0.014274 0.021147 0.031578
R95	 0.009585 0.005645 0.103363 0.048029 0.265419 0.105317 0.248231 0.187292 0.001563 0.004063 0.002813 0.015730 0.000105 0.000417 0.000208 0.000626 0.000003 0.000023 0.000110 0.001459 0.000000 0.000000 0.000000 0.000104 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
R96	 0.087923 0.079489 0.061157 0.050336 0.036251 0.044376 0.032918 0.508787 0.002604 0.001979 0.001667 0.011983 0.002188 0.002084 0.001771 0.002294 0.000208 0.001458 0.000521 0.000626 0.000417 0.001250 0.001563 0.002292 0.000104 0.000938 0.000521 0.000209 0.042813 0.015626 0.002605 0.001147
R97	 0.030625 0.178855 0.234170 0.100736 0.034272 0.120330 0.076578 0.025737 0.017397 0.022228 0.003752 0.015524 0.024793 0.050209 0.003021 0.005729 0.009271 0.005625 0.000729 0.001875 0.017813 0.001250 0.000104 0.000521 0.002917 0.000833 0.000000 0.000000 0.005000 0.004792 0.003958 0.001458
R98	 0.053230 0.155734 0.182629 0.198662 0.011567 0.022718 0.013552 0.014484 0.002920 0.003754 0.001777 0.014273 0.001044 0.003750 0.002604 0.004479 0.000417 0.000521 0.001771 0.005417 0.001146 0.003750 0.001250 0.003125 0.011771 0.007396 0.004375 0.003646 0.047917 0.120417 0.050525 0.049485
R99	 0.014792 0.000625 0.000104 0.002709 0.511045 0.048438 0.005417 0.005521 0.223656 0.014173 0.004167 0.025419 0.104192 0.002735 0.001252 0.001876 0.026779 0.000537 0.000417 0.000938 0.001563 0.000000 0.000104 0.000938 0.001458 0.000104 0.000000 0.000000 0.001146 0.000000 0.000000 0.000000
R100	 0.007710 0.356146 0.314584 0.076355 0.007719 0.129285 0.061153 0.032814 0.001464 0.000961 0.000221 0.005422 0.000212 0.000634 0.000108 0.000834 0.000105 0.000210 0.000001 0.002396 0.000104 0.000000 0.000000 0.001354 0.000000 0.000000 0.000000 0.000000 0.000000 0.000104 0.000208 0.000000
R101	 0.097839 0.006776 0.000313 0.000417 0.184094 0.056150 0.012396 0.003229 0.293856 0.313646 0.002917 0.001354 0.006771 0.018750 0.000104 0.000000 0.000417 0.000000 0.000000 0.000000 0.000006 0.000000 0.000000 0.000000 0.000948 0.000000 0.000000 0.000000 0.000122 0.000000 0.000000 0.000000
R102	 0.074271 0.188023 0.152399 0.209607 0.060521 0.103647 0.073334 0.009168 0.017500 0.015938 0.019375 0.020419 0.010729 0.007500 0.001042 0.000938 0.004375 0.001667 0.000000 0.000001 0.005208 0.004167 0.002188 0.000000 0.004896 0.000938 0.000208 0.000000 0.006250 0.001565 0.002299 0.001932
R103	 0.049281 0.179393 0.204912 0.087402 0.045528 0.112724 0.036260 0.011567 0.148856 0.091669 0.003440 0.025107 0.001149 0.000626 0.000104 0.000834 0.000000 0.000002 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000105 0.000209 0.000521 0.000417
R104	 0.419814 0.116697 0.030016 0.052399 0.005012 0.001565 0.000522 0.015418 0.002396 0.000000 0.000000 0.020939 0.016563 0.003646 0.000417 0.064792 0.172501 0.002813 0.003750 0.006875 0.016149 0.001981 0.004271 0.018335 0.001564 0.000104 0.000417 0.001459 0.011147 0.000521 0.000625 0.007396
R105	 0.137084 0.445105 0.158647 0.218855 0.000521 0.006771 0.000521 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000010 0.000013 0.000004 0.000001 0.000035 0.000008 0.000001 0.000000 0.027504 0.000113 0.000214 0.004697
R106	 0.027710 0.218650 0.134693 0.108963 0.061046 0.340113 0.025317 0.005110 0.007085 0.005321 0.000008 0.002404 0.015105 0.004482 0.000419 0.000627 0.014480 0.008022 0.001150 0.001479 0.008334 0.000834 0.000417 0.000209 0.000833 0.000417 0.000000 0.000000 0.001667 0.001563 0.001979 0.001667
R107	 0.050938 0.208136 0.023031 0.014792 0.333027 0.101468 0.014897 0.005208 0.138440 0.005938 0.000625 0.026460 0.047211 0.009792 0.001146 0.001981 0.007929 0.003352 0.000522 0.000730 0.000104 0.000104 0.000417 0.002292 0.000000 0.000000 0.000417 0.000000 0.000104 0.000000 0.000208 0.000833
R108	 0.129831 0.326390 0.061771 0.000000 0.008231 0.000417 0.000000 0.000000 0.000834 0.000000 0.000000 0.000000 0.003751 0.000000 0.000000 0.000000 0.076774 0.189689 0.000000 0.000000 0.076574 0.045939 0.000104 0.000000 0.015835 0.000729 0.000000 0.000000 0.054797 0.008022 0.000417 0.000000
R109	 0.001667 0.001459 0.000625 0.000001 0.007605 0.014585 0.001980 0.000209 0.006251 0.001354 0.000000 0.000000 0.007605 0.001042 0.000104 0.000000 0.014272 0.027086 0.016854 0.894276 0.000834 0.001042 0.000000 0.000521 0.000313 0.000000 0.000000 0.000000 0.000417 0.000000 0.000000 0.000000
R110	 0.054793 0.008234 0.000314 0.007813 0.066361 0.006992 0.000532 0.003439 0.054378 0.134077 0.000745 0.016672 0.092504 0.041253 0.001979 0.001875 0.173751 0.296263 0.002398 0.010938 0.003437 0.000104 0.000208 0.004896 0.003542 0.000000 0.000000 0.000938 0.008125 0.002708 0.000000 0.000833
R111	 0.000313 0.018021 0.166050 0.778928 0.000625 0.000938 0.000938 0.002188 0.000313 0.000521 0.000208 0.003229 0.000313 0.001146 0.000729 0.002709 0.000000 0.000729 0.001042 0.004063 0.000104 0.001042 0.000938 0.000833 0.000104 0.000729 0.000729 0.001146 0.000313 0.001667 0.002604 0.006895
R112	 0.091460 0.034076 0.022530 0.016709 0.067188 0.073126 0.149480 0.249168 0.008438 0.005521 0.000938 0.020106 0.003021 0.000625 0.000417 0.000938 0.012083 0.012604 0.002083 0.001458 0.058750 0.050417 0.020104 0.005104 0.012708 0.012813 0.005938 0.001979 0.033021 0.020835 0.003544 0.002921
R113	 0.533750 0.010938 0.005417 0.002396 0.005104 0.000313 0.000000 0.000000 0.002396 0.000000 0.000000 0.000000 0.009167 0.000000 0.000104 0.000000 0.081355 0.013543 0.001254 0.000513 0.065104 0.002604 0.000104 0.000000 0.034792 0.000104 0.000000 0.000000 0.230000 0.000729 0.000417 0.000000
R114	 0.005938 0.001876 0.000730 0.002605 0.160630 0.176577 0.117722 0.033647 0.103758 0.142938 0.025737 0.045838 0.107086 0.053857 0.004063 0.008334 0.001771 0.003028 0.000527 0.002088 0.000000 0.000000 0.000208 0.000730 0.000312 0.000000 0.000000 0.000000 0.000104 0.000000 0.000000 0.000000
R115	 0.034378 0.118457 0.042397 0.015003 0.080119 0.080756 0.008543 0.002292 0.077610 0.079692 0.003854 0.009063 0.125733 0.077502 0.002188 0.007709 0.018855 0.016980 0.044066 0.133552 0.004167 0.000833 0.000000 0.000521 0.000208 0.000833 0.000000 0.000000 0.005417 0.007604 0.000521 0.001250
R116	 0.015209 0.010938 0.004792 0.003022 0.082712 0.088959 0.107917 0.056667 0.046151 0.032190 0.015210 0.036773 0.025944 0.015006 0.010735 0.006671 0.071153 0.266585 0.055553 0.035106 0.004792 0.000625 0.000729 0.002813 0.002083 0.000000 0.000000 0.000000 0.001458 0.000104 0.000104 0.000104
R117	 0.074382 0.098884 0.161056 0.143247 0.003255 0.042609 0.008333 0.006771 0.000000 0.004896 0.001354 0.005833 0.000523 0.000104 0.001354 0.002500 0.005835 0.033958 0.060208 0.140625 0.050313 0.006042 0.002604 0.002083 0.041979 0.002292 0.000313 0.000312 0.025000 0.065417 0.004896 0.003125
R118	 0.003021 0.010938 0.004584 0.002605 0.240315 0.475743 0.128130 0.042189 0.026877 0.012951 0.004587 0.042088 0.000938 0.001695 0.000734 0.000938 0.000000 0.000104 0.000313 0.000313 0.000000 0.000000 0.000000 0.000104 0.000000 0.000000 0.000000 0.000000 0.000313 0.000625 0.000000 0.000000
R119	 0.029063 0.003023 0.000110 0.000214 0.013649 0.002223 0.000529 0.000424 0.007611 0.000636 0.000106 0.000105 0.044483 0.003858 0.001356 0.001355 0.261563 0.249063 0.161252 0.025108 0.115625 0.022292 0.001979 0.002396 0.019063 0.000729 0.000000 0.000208 0.030521 0.000938 0.000313 0.000313
R120	 0.050105 0.001465 0.000008 0.000213 0.101043 0.162516 0.100532 0.034589 0.035524 0.069377 0.041563 0.041458 0.015953 0.017292 0.011146 0.009375 0.012410 0.006368 0.004584 0.002396 0.117709 0.002917 0.000417 0.000729 0.069375 0.000208 0.000208 0.000104 0.090208 0.000313 0.000000 0.000000
R121	 0.051774 0.023856 0.029690 0.025731 0.008021 0.077818 0.045320 0.069071 0.002917 0.006459 0.002396 0.016460 0.035839 0.001563 0.000729 0.000521 0.404941 0.010316 0.003855 0.002292 0.021568 0.002606 0.000313 0.001146 0.007190 0.001668 0.001146 0.000521 0.042085 0.035730 0.045833 0.020729
R122	 0.002500 0.002399 0.000000 0.008959 0.203546 0.545578 0.001668 0.011667 0.070743 0.080315 0.000105 0.024586 0.040427 0.005526 0.000834 0.000417 0.000000 0.000000 0.000104 0.000000 0.000000 0.000104 0.000104 0.000313 0.000000 0.000000 0.000000 0.000000 0.000000 0.000104 0.000000 0.000104
R123	 0.069381 0.160232 0.142211 0.308879 0.011564 0.018442 0.020838 0.020112 0.000104 0.000625 0.000834 0.003647 0.000208 0.001146 0.001354 0.004063 0.000000 0.000730 0.000834 0.001459 0.000313 0.000209 0.000313 0.000105 0.000521 0.000521 0.000417 0.000000 0.014167 0.013959 0.017500 0.185418
R124	 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000313 0.000000 0.000104 0.000521 0.011876 0.008543 0.004272 0.005730 0.009377 0.499070 0.404347 0.018343 0.035942 0.000000 0.000000 0.000000 0.001667 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
R125	 0.001250 0.000000 0.000000 0.000000 0.074724 0.227851 0.001042 0.002709 0.079804 0.108652 0.001771 0.021462 0.272713 0.010417 0.001250 0.012709 0.128958 0.041458 0.001146 0.010833 0.000000 0.000000 0.000000 0.001354 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
R126	 0.007190 0.117503 0.071563 0.035731 0.067638 0.134399 0.147090 0.065523 0.020211 0.008439 0.001459 0.018439 0.077295 0.011043 0.000625 0.002188 0.049481 0.112303 0.042295 0.006772 0.000833 0.000000 0.000000 0.001563 0.000417 0.000000 0.000000 0.000000 0.000104 0.000000 0.000000 0.000000
R127	 0.000000 0.000004 0.036696 0.610382 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003958 0.006146 0.000000 0.000313 0.038229 0.304376
R128	 0.019513 0.005733 0.001668 0.005628 0.003772 0.000001 0.000209 0.003125 0.001877 0.000000 0.000000 0.005104 0.004066 0.000000 0.000000 0.000208 0.004488 0.064382 0.706782 0.018855 0.005003 0.024688 0.009167 0.028855 0.002813 0.006146 0.001250 0.000104 0.006668 0.008021 0.015938 0.046042
R129	 0.000940 0.001884 0.000843 0.000419 0.269798 0.247405 0.036876 0.008334 0.095524 0.036251 0.002813 0.003229 0.093339 0.055628 0.012292 0.006459 0.005225 0.011785 0.024380 0.053548 0.000521 0.001147 0.004585 0.026877 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000
R130	 0.050734 0.041253 0.005108 0.009273 0.185952 0.322398 0.042085 0.006043 0.059076 0.110209 0.022500 0.018231 0.046368 0.016256 0.001569 0.001774 0.025525 0.019273 0.002606 0.003335 0.001043 0.000835 0.000626 0.003854 0.000524 0.000315 0.000105 0.000417 0.001877 0.000523 0.000106 0.000313
R131	 0.000631 0.000006 0.000110 0.014175 0.002716 0.008343 0.000939 0.000418 0.024480 0.032917 0.000209 0.011876 0.011980 0.029480 0.001667 0.012188 0.002401 0.097511 0.712004 0.030834 0.000002 0.000211 0.002293 0.001980 0.000001 0.000000 0.000000 0.000209 0.000001 0.000001 0.000001 0.000521
R132	 0.002083 0.066670 0.042814 0.013960 0.020834 0.239089 0.221496 0.108975 0.028959 0.131152 0.042296 0.039274 0.013021 0.015417 0.002292 0.001042 0.002396 0.003854 0.000729 0.000938 0.001042 0.000833 0.000521 0.000208 0.000000 0.000000 0.000000 0.000000 0.000000 0.000104 0.000104 0.000000
R133	 0.003026 0.003235 0.008546 0.019690 0.005008 0.096251 0.084375 0.050417 0.009276 0.228023 0.141250 0.167085 0.000847 0.076464 0.085209 0.016980 0.000009 0.000107 0.000105 0.000105 0.000001 0.000104 0.000104 0.000208 0.000001 0.000521 0.000000 0.000104 0.000316 0.000215 0.000633 0.001889
R134	 0.000108 0.001563 0.008854 0.000313 0.024173 0.189807 0.275626 0.043229 0.053549 0.143865 0.095521 0.062294 0.019177 0.031991 0.024901 0.010417 0.003549 0.005949 0.002089 0.002293 0.000001 0.000104 0.000000 0.000729 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000
R135	 0.045314 0.048440 0.043127 0.010418 0.187827 0.077001 0.018556 0.010842 0.035120 0.021879 0.003339 0.008445 0.033858 0.015938 0.003646 0.002813 0.015729 0.027917 0.070625 0.115833 0.008438 0.003333 0.006771 0.182292 0.000729 0.000104 0.000000 0.000000 0.001563 0.000208 0.000000 0.000000
R136	 0.617921 0.000208 0.000002 0.000000 0.179792 0.000037 0.000000 0.000004 0.024271 0.000000 0.000000 0.000000 0.045104 0.000000 0.000000 0.000000 0.067813 0.000105 0.000105 0.000002 0.022608 0.000018 0.000012 0.000016 0.007292 0.000000 0.000000 0.000000 0.034792 0.000000 0.000000 0.000000
R137	 0.001251 0.001258 0.006362 0.011984 0.081195 0.066683 0.192615 0.332609 0.072188 0.002604 0.003334 0.007709 0.073542 0.001459 0.003333 0.004063 0.121667 0.013854 0.000417 0.000521 0.000000 0.000625 0.000313 0.000312 0.000000 0.000000 0.000000 0.000000 0.000104 0.000104 0.000000 0.000000
R138	 0.005834 0.187192 0.072292 0.083542 0.016252 0.373654 0.131669 0.096251 0.000735 0.012503 0.003959 0.011356 0.000141 0.000325 0.000211 0.000211 0.000215 0.000116 0.000104 0.000314 0.000208 0.000521 0.000625 0.000521 0.000000 0.000000 0.000000 0.000000 0.000000 0.000104 0.000208 0.001042
R139	 0.074900 0.007292 0.005833 0.007500 0.132086 0.012292 0.010000 0.014063 0.087507 0.002084 0.002396 0.016252 0.579248 0.010001 0.004897 0.010105 0.015003 0.000729 0.000000 0.000208 0.003229 0.000104 0.000000 0.000000 0.001354 0.000000 0.000104 0.000104 0.002604 0.000208 0.000000 0.000000
R140	 0.076251 0.120005 0.182114 0.277091 0.128030 0.082102 0.048138 0.032092 0.002084 0.001044 0.000106 0.001462 0.002605 0.003334 0.002084 0.002292 0.000938 0.004167 0.002708 0.000208 0.005625 0.007188 0.000521 0.001042 0.001250 0.001250 0.000208 0.000104 0.004479 0.004583 0.002813 0.002188
R141	 0.001883 0.011070 0.058462 0.745009 0.000839 0.002821 0.020315 0.142710 0.000313 0.000209 0.000208 0.005522 0.000002 0.000314 0.000104 0.000938 0.000105 0.000105 0.000208 0.002813 0.000313 0.000417 0.000208 0.002292 0.000313 0.000000 0.000312 0.000208 0.000729 0.000107 0.000215 0.001042
R142	 0.011673 0.113560 0.250851 0.222609 0.005939 0.120626 0.027188 0.079479 0.000104 0.000521 0.000208 0.002813 0.000417 0.000417 0.000104 0.001042 0.001358 0.002192 0.001045 0.003127 0.047506 0.026048 0.001981 0.010106 0.019692 0.003648 0.000209 0.000625 0.020214 0.021987 0.001774 0.001042
R143	 0.131360 0.286776 0.164916 0.067299 0.065730 0.108336 0.039692 0.038960 0.005632 0.000739 0.001258 0.016052 0.015523 0.000210 0.000209 0.000314 0.036771 0.000001 0.000002 0.000002 0.000940 0.000210 0.000523 0.000626 0.000313 0.000000 0.000000 0.000000 0.010417 0.005417 0.000938 0.000938
R144	 0.002917 0.008438 0.021565 0.031983 0.391494 0.053029 0.094696 0.018961 0.246489 0.031252 0.013647 0.012397 0.026670 0.009167 0.001354 0.000833 0.017398 0.013126 0.002188 0.000521 0.001563 0.000417 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
R145	 0.017920 0.124199 0.141487 0.005108 0.203449 0.082190 0.012604 0.003438 0.260324 0.024585 0.011042 0.026356 0.062190 0.021564 0.000521 0.000625 0.001667 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000833 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
R146	 0.079169 0.623318 0.087921 0.029066 0.033543 0.063231 0.005000 0.004167 0.001667 0.000208 0.000104 0.005626 0.003021 0.000417 0.000104 0.001250 0.004479 0.000104 0.000104 0.000938 0.040104 0.000104 0.001250 0.004271 0.004688 0.000208 0.000104 0.000521 0.005000 0.000000 0.000000 0.000417
R147	 0.007501 0.000104 0.000208 0.003229 0.047711 0.001251 0.000938 0.001875 0.009907 0.000641 0.000427 0.001782 0.035840 0.000223 0.000432 0.001157 0.200834 0.115313 0.195208 0.178125 0.080000 0.051458 0.047083 0.017084 0.000938 0.000625 0.000000 0.000000 0.000209 0.000000 0.000000 0.000000
R148	 0.043989 0.038661 0.056878 0.071459 0.022500 0.034898 0.059586 0.047709 0.040625 0.057188 0.128438 0.103750 0.026354 0.005208 0.001667 0.001354 0.145112 0.082729 0.000019 0.000003 0.001772 0.000000 0.000000 0.000000 0.000209 0.000000 0.000000 0.000000 0.000834 0.000625 0.003021 0.025521
R149	 0.017500 0.003542 0.000417 0.003959 0.010834 0.004689 0.000631 0.001988 0.032813 0.280523 0.156464 0.094172 0.010729 0.106462 0.136473 0.049802 0.000521 0.000627 0.000961 0.001887 0.000625 0.001146 0.000000 0.001667 0.001458 0.000729 0.000208 0.000208 0.024375 0.045209 0.008023 0.001459
R150	 0.078232 0.179481 0.024688 0.010000 0.169173 0.123452 0.024169 0.026980 0.027830 0.034397 0.007405 0.018758 0.013763 0.005001 0.000834 0.001667 0.006358 0.039167 0.182604 0.015834 0.000729 0.000625 0.000833 0.007501 0.000000 0.000000 0.000104 0.000208 0.000104 0.000000 0.000000 0.000208
R151	 0.097506 0.038134 0.026060 0.029172 0.040939 0.012721 0.004271 0.005313 0.006667 0.001146 0.000625 0.005730 0.037814 0.010417 0.002188 0.003333 0.200008 0.088349 0.026995 0.022713 0.128334 0.035417 0.013021 0.017502 0.042292 0.004688 0.001771 0.000521 0.036251 0.041667 0.012604 0.005938
R152	 0.100213 0.093027 0.028750 0.006876 0.239280 0.130835 0.030938 0.010729 0.124794 0.051563 0.004896 0.014376 0.070215 0.030643 0.028567 0.020002 0.003751 0.001048 0.000319 0.000313 0.000938 0.000833 0.000104 0.001146 0.001251 0.000000 0.000000 0.000000 0.002918 0.000837 0.000420 0.000521
R153	 0.000729 0.000000 0.000000 0.000313 0.000000 0.000000 0.000104 0.000104 0.000417 0.000104 0.000104 0.020313 0.090106 0.011771 0.002396 0.014271 0.796200 0.042231 0.000834 0.020107 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
